0,1,2,3,4,5,6,7,8,9,10,11,12
,HSN/SAC,,Quantity,Taxable Value,,Central Tax,Central Tax,,,,State Tax,
,,,,,%,,Amt,Amt,,%,,Amt
,,11010000,10,"18,900.00",,0.00,,0.00,,,0.00,0.00
,,11010000,72,"57,176.00","57,176.00",2.50,"1,430.00","1,430.00",,,2.50,"1,430.00"
,,11029022,12,"8,788.00","8,788.00",2.50,,219.50,,,2.50,219.50
,,11031110,3,"3,330.00","3,330.00",0.00,,0.00,,,0.00,0.00
,,11031110,11,"9,064.00","9,064.00",2.50,,227.00,,,2.50,227.00
,,11031900,12,"8,597.00","8,597.00",2.50,,215.00,,,2.50,215.00
,,11081200,1,"1,103.00","1,103.00",6.00,,66.00,,,6.00,66.00
,,17011310,1,"1,118.00","1,118.00",2.50,,28.00,,,2.50,28.00
,,19021900,1,786.00,786.00,2.50,,19.50,,,2.50,19.50
,,,123.00,"1,08,862.00","1,08,862.00",,"2,205.00","2,205.00","2,205.00",,,"2,205.00"
